neighborhood,latitude,longitude
Ahuntsic-Cartierville,45.5333,-73.6667
Anjou,45.6111,-73.5556
Côte-des-Neiges-Notre-Dame-de-Grâce,45.4833,-73.6167
Lachine,45.4333,-73.6667
LaSalle,45.4167,-73.6333
Le Plateau-Mont-Royal,45.5233,-73.5833
Le Sud-Ouest,45.4667,-73.5833
L'Île-Bizard-Sainte-Geneviève,45.5000,-73.8667
Mercier-Hochelaga-Maisonneuve,45.5500,-73.5333
Montréal-Nord,45.6167,-73.6333
Outremont,45.5167,-73.6000
Pierrefonds-Roxboro,45.5167,-73.8333
Rivière-des-Prairies-Pointe-aux-Trembles,45.6500,-73.5000
Rosemont-La Petite-Patrie,45.5667,-73.6000
Saint-Laurent,45.5000,-73.6667
Saint-Léonard,45.5833,-73.5833
Verdun,45.4500,-73.5667
Ville-Marie,45.5000,-73.5667
Villeray-Saint-Michel-Parc-Extension,45.5500,-73.6333
Old Montreal,45.5067,-73.5542
Downtown Montreal,45.5017,-73.5673
Westmount,45.4833,-73.6000
Mount Royal,45.5083,-73.5872
Griffintown,45.4933,-73.5583
Mile End,45.5233,-73.6000
Little Italy,45.5350,-73.6183
Chinatown,45.5067,-73.5592
Gay Village,45.5167,-73.5500
Latin Quarter,45.5133,-73.5617